WMC	5788337
LGB	5788055
TXD	5787816
ABV	5784257
HDF	5780556
GIW	5780217
TZV	5778385
LNH	5769241
WIH	5768533
SDG	5764575
DXP	5764422
VTI	5764405
VDN	5757041
FND	5753163
GUJ	5749872
VPE	5749861
PVR	5745319
GTT	5742915
WLU	5742764
BIV	5739843
GMR	5736080
JCH	5735646
SLF	5735070
OHG	5722714
VBL	5722380
GTG	5719614
NRF	5717342
WCC	5716924
RKZ	5711718
WTC	5711680
HZI	5707970
WRW	5707776
EUH	5704382
UIU	5703772
XLS	5703135
PGC	5698964
ACJ	5697334
BDY	5696303
VYL	5695029
EOJ	5694037
KPC	5688090
HCS	5686060
JTE	5681851
FPG	5681260
RRW	5680676
OIV	5680519
JHO	5677905
NXA	5674067
IGJ	5673812
UXN	5673530
QHO	5671507
XPT	5670409
AQD	5667897
ULZ	5665401
ZRO	5663087
DNP	5658209
RHC	5657657
XPW	5656904
YLG	5646340
LMX	5645731
DWL	5644445
SXT	5643776
BMX	5636779
CIH	5635087
YXI	5631139
XAZ	5627727
ZZF	5627594
YNP	5627251
GIH	5626178
BCF	5622282
BNS	5616987
OGJ	5611801
EBK	5608202
LGT	5606767
LUJ	5605646
BXM	5604192
NUH	5603832
ZKA	5602373
KTV	5601734
BML	5599347
KSQ	5597846
XPD	5597171
CLL	5597038
GTP	5596597
MVS	5596520
PMJ	5591058
IJS	5589207
VIF	5588174
TZW	5585855
ZSU	5585567
NZC	5583312
DFV	5581804
MDN	5568246
MNG	5567575
ZUC	5563801
RHR	5562500
PMN	5558967
DTB	5557543
IBW	5554429
HTZ	5553094
TDK	5552923
NJS	5550760
JEH	5549250
LMV	5546180
FRW	5544785
YRC	5544736
CEZ	5541089
TDJ	5536576
ZAU	5535379
DHL	5532741
TNR	5525363
BLM	5525214
ZSO	5520640
NFM	5518465
TWS	5515277
JDO	5513059
VYR	5512980
QLE	5511784
ZIK	5507367
MNB	5506241
JDB	5506063
UXK	5505589
VLC	5498418
IKC	5498237
DBH	5497493
ZKO	5493698
RVU	5493189
OYZ	5492880
HHY	5488396
SUU	5486328
YEK	5485004
JID	5483113
MIJ	5477534
YNW	5473050
SYK	5472680
YEZ	5470113
NBP	5469704
MZO	5461969
PGN	5460233
RUX	5452544
DKS	5450478
VVO	5448039
RBM	5447960
SNW	5447264
XKI	5447096
GZA	5446731
LRP	5444765
RWG	5441942
RXS	5441106
FNS	5431788
PPB	5431526
GMD	5417805
LPK	5412285
HWW	5411948
SFN	5411645
AQO	5409826
MWS	5406465
FIK	5404795
BGN	5403298
DWS	5391345
AZH	5386498
FSG	5386248
TXH	5383871
QLO	5381970
PRR	5381571
DVT	5380730
GLC	5379353
PVP	5378619
JUT	5378527
IVN	5377902
DNH	5365855
XDU	5360480
VIJ	5357921
MGH	5354300
PFC	5353284
BGY	5351254
HFS	5350448
OCW	5347942
QPO	5347353
YUB	5345366
AHK	5343775
IKB	5340269
FXM	5339145
BRL	5339066
ZOU	5336839
LNY	5333902
SUW	5331392
BZO	5328601
SMV	5327663
ZFR	5326369
DTT	5323732
UOL	5319700
FDN	5317564
GGB	5315907
SXC	5313343
BXD	5311560
MCY	5310537
VVE	5309647
TWT	5308961
EHB	5308798
YUD	5308783
EBX	5307262
MCV	5303272
GIJ	5302792
PHG	5296843
HZA	5294891
VSF	5294368
HHT	5292800
ZOG	5291002
MNN	5290325
LCF	5287697
XOV	5285758
FLL	5281014
SWY	5279338
FEJ	5277990
PVS	5272439
VCI	5271875
YRM	5269202
TZR	5266835
MFD	5265704
CRL	5265407
OXU	5264350
ZAZ	5260009
LDQ	5256169
VDL	5252658
DSX	5249489
YKL	5249272
YCN	5249057
CPY	5243160
VFS	5241992
DGC	5240824
TLM	5228202
SWN	5219288
EFX	5218122
BNU	5216921
PLM	5215048
FVW	5210600
UKV	5207779
JLO	5206979
GLD	5203888
SFP	5203501
EMX	5201589
EKJ	5200992
PBM	5198602
MTL	5196425
AOE	5194485
JSO	5192439
BBD	5191344
YBC	5187144
YNR	5184529
AVF	5183303
DPF	5180576
UFS	5179225
SSZ	5177392
JTO	5176623
MKT	5175032
PBX	5173361
JPR	5169251
VGC	5164181
ZZN	5159191
NBH	5156204
RDX	5151949
KHC	5151346
NHM	5151030
VTC	5147986
MDG	5146293
KGB	5140033
WLC	5135542
OVB	5129749
QSI	5128066
IHT	5128051
IKW	5124784
YAQ	5123532
CZK	5123304
GNV	5123025
LHC	5121800
KRB	5120317
JDI	5119232
NKK	5119165
MXC	5118195
ZYO	5117237
MTT	5117175
QWI	5112349
AEH	5109372
TXR	5109001
XCC	5108983
FDY	5106934
KDS	5105417
DNG	5101300
YDL	5100974
NFY	5098320
GDY	5098223
AMQ	5097983
OCZ	5091557
UCB	5088666
GCP	5086952
BRB	5086428
ZZS	5085274
TTX	5084833
JPL	5084135
YLR	5078039
MXI	5076799
DFG	5076471
VDH	5073032
IYI	5072808
AVB	5071110
TNZ	5069166
LKV	5068392
TZF	5066880
VPI	5064587
HLD	5064132
MHY	5063035
XNI	5057552
YDM	5057110
FEK	5056466
LGD	5052675
RMK	5052651
SRR	5049021
MGD	5045503
FPT	5041141
OSZ	5035819
XIG	5029437
SCX	5025211
CMR	5024896
XMB	5024182
SXL	5023479
SQM	5018309
LCG	5017585
ZYP	5012738
IKD	5012491
GCN	5003238
CCY	5002444
DNF	4999632
WCV	4994989
RBH	4993777
KZO	4990826
GTL	4988504
CWW	4986444
TGG	4985438
BJP	4985234
TLF	4983705
NCJ	4982355
TZH	4979918
FYL	4979616
CFT	4979326
AQE	4975993
FNY	4970247
IGV	4968473
EIX	4967305
YLB	4964206
ABJ	4960239
IGK	4957846
RPW	4952003
YTS	4949595
RWT	4948718
WIJ	4945488
VDG	4941887
DML	4940078
VYE	4937995
MNP	4937283
XTK	4935401
GPT	4935238
QME	4931883
PDM	4931740
RVM	4931527
ZZM	4931426
LGM	4928131
SXN	4921954
OZP	4921807
DVM	4919642
VND	4914625
YXA	4914111
GTX	4913736
MDH	4912097
HZM	4909020
TBT	4907354
FXF	4905558
NLB	4904277
NLN	4900458
DPK	4896857
YGM	4895529
BOJ	4890665
GPX	4890163
CBT	4887419
FCM	4884825
JJA	4879291
CYK	4877756
HLM	4876987
PWS	4874568
VVA	4874085
XIX	4872467
RFG	4869576
UOK	4868570
RXA	4868510
JTH	4865092
NZF	4862535
XGU	4861211
TWY	4860461
XMS	4857838
YCB	4851394
IVD	4851209
YBB	4844851
MDW	4844127
GXI	4844051
MNR	4841091
EQA	4832681
FGF	4830594
QSO	4827294
IYU	4825430
CRR	4825115
UZH	4824294
HIX	4824046
DMN	4823017
TLR	4822480
IFJ	4817873
XOU	4816498
WLL	4815457
YRR	4813574
RZY	4813352
NXC	4807494
WYR	4799769
OYV	4799125
DBV	4798935
SXF	4797212
BKB	4796385
GMG	4796377
HAX	4795160
DGH	4794630
RWM	4792422
SLW	4790433
TUH	4788096
SFD	4787377
GGM	4781888
WPS	4780597
PYV	4779282
FPD	4778997
ZDO	4777947
ZZW	4777573
BUH	4773195
XPX	4770426
DJR	4770403
VYP	4770208
ZYN	4769983
LNP	4769265
GCM	4769193
YVS	4766882
VDU	4765395
XAI	4763795
LXM	4763596
CZY	4762383
NVC	4757812
XGL	4756997
CCW	4755914
TXI	4752524
JNM	4751757
FDD	4749848
TNB	4747770
XIP	4744662
NMH	4744467
TGB	4740570
ZPH	4740522
YDJ	4740424
ZGR	4740211
WDY	4738243
OVM	4734937
RPK	4734595
VSG	4731084
UUR	4730756
TBD	4725942
RGJ	4725905
HDB	4724952
TZD	4724481
EWX	4723616
HLB	4723596
GLB	4721469
FGP	4716618
HRB	4715361
FFK	4712375
DJT	4712095
RZU	4710590
TJR	4710022
CMW	4710005
YXM	4708653
NVM	4708223
TGH	4698130
EZW	4697344
KML	4696249
DKK	4691116
YTT	4691029
RCJ	4684603
TKS	4682785
MCW	4676434
LNF	4675897
YRY	4674532
KWY	4674238
CGP	4672184
PXA	4670933
ZMU	4668697
HTX	4667827
WDM	4667063
YMF	4665148
KUO	4664846
YCP	4664428
KYK	4663991
EZG	4661877
JWI	4661176
DGD	4653542
HCV	4652089
OYK	4650910
PGB	4650178
SRY	4649572
OZS	4649504
GYJ	4647427
HMF	4638165
KCS	4636392
YBM	4627494
YOY	4625782
BTV	4625277
NLR	4624674
YCK	4620342
GGK	4613037
BCG	4612176
PNB	4611213
JIC	4607144
JRC	4604097
BTN	4602927
FSQ	4602724
XMF	4599023
VBN	4597324
LNM	4597143
JKE	4597052
PKO	4595212
GUG	4593779
GPF	4593630
JPY	4593135
CGM	4592923
JGE	4592646
RDZ	4591937
NVT	4591136
DZU	4590195
OZL	4589865
XLR	4589239
IHS	4589019
RRB	4588385
ZXX	4587892
GBB	4584368
PGD	4580467
JIZ	4578928
HBS	4577277
TGZ	4575426
RXE	4574937
NLV	4573444
FCB	4573395
FWS	4573355
MXS	4570795
YXE	4570342
IVM	4569051
WRC	4564572
BMY	4564566
VPH	4560268
HYV	4557383
DCG	4557346
CGT	4556800
VPC	4555423
LSZ	4554735
TXF	4554486
EGK	4552974
UHN	4551223
RUY	4547716
KOY	4547078
KUI	4543197
SJS	4539125
EQD	4537165
FXS	4536579
DUX	4535238
JWA	4534191
GGN	4534020
RVR	4531495
NHB	4527811
PXB	4523362
NVR	4522788
HLL	4522632
EXZ	4520896
LTJ	4519876
OZN	4515663
OCG	4514300
LJI	4512400
RXC	4512155
UFD	4504455
IFV	4503812
QHA	4503325
WDC	4502751
IFK	4500721
WRD	4494501
OKJ	4493925
FKU	4490560
IDQ	4489266
DMV	4481543
MXP	4478847
WYG	4478746
OEJ	4470403
QAI	4470125
WDT	4463372
VRM	4461523
EMQ	4458956
DFB	4458563
DIQ	4454881
TUW	4452631
XYN	4451279
NUV	4447124
XYW	4445479
GZX	4445408
MXA	4441083
OAE	4439905
TFF	4437562
VHI	4437231
DJD	4432404
IIK	4431318
WDL	4429739
AZB	4428956
VTP	4426833
BCV	4425383
AOW	4425015
RPV	4422413
SYX	4422393
TWD	4421436
JEP	4420739
KBD	4419666
WPD	4418535
XEE	4416602
APX	4416179
NMF	4413701
BPD	4404429
XDM	4397940
QDO	4397832
VHD	4395653
FGS	4395149
AJR	4393657
SPK	4393494
JSI	4389396
NLG	4387185
IVF	4386215
GMM	4385579
XXU	4384396
JPO	4383389
HGT	4383116
ZBR	4381935
FLN	4378362
PGH	4378006
MWM	4377054
XEI	4376607
BLT	4376348
RUO	4375432
SZT	4375073
GIK	4372068
TPY	4369148
HCT	4368013
XYR	4367637
AYX	4367471
FLR	4366846
KOJ	4365978
IPX	4365538
MWC	4364181
FRG	4359962
LRW	4359680
RMJ	4359114
LPJ	4357960
KRT	4355972
YJR	4355943
KTM	4355638
ZYK	4355424
HRR	4355253
UCP	4353733
LRH	4353712
XXE	4353353
OAY	4352669
ZGA	4351953
SVT	4351280
CFF	4350459
QIA	4350016
CLM	4346279
SIJ	4342961
MJI	4340398
IIU	4337347
VMU	4336719
SWU	4334027
TXE	4332008
TKG	4331670
CMH	4331293
VGN	4329079
KMM	4327272
JIW	4326738
GGD	4325553
TUU	4323809
CCV	4322487
JHE	4322327
FDV	4321882
OVW	4319729
WDW	4319624
PMV	4317568
FGC	4316950
JOM	4315407
PXP	4314904
YKS	4310637
PSQ	4307339
RRF	4307235
GFS	4307230
BBF	4305119
SWB	4301803
HMV	4300474
EOY	4297600
MFP	4297087
TKL	4295053
GUZ	4291099
PNY	4288273
LHS	4285510
WUT	4280420
YCG	4280172
WOJ	4278782
VRB	4277315
HGP	4276488
MZA	4274120
IZP	4271548
EFV	4267514
NVL	4265426
ZAE	4264379
UZO	4261931
TJP	4260912
KGG	4259031
QAS	4258429
SGF	4258266
NRG	4258091
CPF	4254463
UWS	4252528
WUM	4252335
DPY	4251876
VBI	4250505
AJS	4249965
MHP	4249207
CNB	4248473
SKK	4248314
NBD	4247766
GDC	4247719
VCP	4243826
EVX	4242957
LXE	4240850
HJI	4240091
SVB	4237804
RBF	4234897
WEQ	4230322
MTF	4225106
RUW	4224640
YKY	4220991
VTW	4219821
KBK	4219410
GRN	4219298
XTX	4218602
MXD	4216433
GJR	4215375
HNV	4213302
HMD	4212343
XLT	4211580
CRW	4210117
IKP	4209247
DTF	4208067
CGD	4204050
CSX	4203761
YGB	4202202
JFK	4201735
RJP	4198784
WKO	4196929
ABK	4194178
ZJA	4193435
JTA	4193243
KXT	4192529
CLK	4190518
PFS	4189455
UPQ	4188404
XXR	4187653
VTT	4186107
UIO	4183053
PGF	4180663
RWL	4179036
PXX	4177747
JBR	4176881
NVH	4170800
DFX	4170787
PWM	4168103
WPT	4167853
GUD	4157672
PYJ	4155810
PRK	4154964
WML	4153100
SLH	4152175
MLX	4148182
TKH	4139258
UOB	4139106
GGW	4137391
FPM	4136843
MNV	4135826
JSH	4133170
WWZ	4131389
NZB	4128359
ZSP	4126661
BKA	4125624
XXH	4123384
DGK	4120943
EPJ	4120017
XGN	4117626
BMM	4115612
UIH	4109725
XOB	4109076
GIQ	4108919
NJM	4106387
SMJ	4103422
TWC	4101887
PIQ	4101617
NBT	4099543
PWD	4099067
GUB	4097955
EHW	4097306
HCN	4097139
VAZ	4095011
FBC	4093190
FRN	4091461
VRY	4090532
FDF	4090309
RFY	4089357
PNN	4087949
EQC	4085991
RRV	4081137
DFK	4078032
NJC	4076211
BTP	4071732
SXG	4071669
KMD	4070420
GFT	4067679
IKF	4063459
HZE	4061934
BGT	4061399
FPP	4060759
BHP	4060722
DGT	4059130
GRT	4058600
XYH	4058230
UEQ	4056501
LRN	4050770
LCB	4050743
CYY	4048972
BWP	4046989
AEQ	4045995
PIH	4044504
TFP	4042085
NFH	4036580
KGM	4035391
TFD	4034988
ZBI	4034345
EZF	4033030
HCF	4023460
PKW	4022443
CLV	4021768
EHH	4018093
LBM	4015673
MZE	4013806
JMC	4011201
KHM	4010748
MGK	4008876
NPF	4008651
XAA	4006492
RQA	4002681
ZGO	4002549
RVT	4002011
KMT	3999648
SFG	3998476
BSX	3998002
IOY	3996667
VFA	3996394
TIY	3994801
PRL	3993091
KLL	3991545
XYI	3990375
YAX	3989327
SBW	3986306
BRN	3984832
BNW	3982987
GIX	3981376
OCV	3977490
WMF	3976975
UXV	3976356
JEB	3972905
BFS	3970403
CJP	3967474
QDI	3966860
JPM	3962900
YVU	3962667
EVW	3961918
FHS	3961626
PFT	3954835
SJC	3954262
LHR	3953577
NXL	3952295
RWP	3948572
XIU	3947572
ZVI	3947156
AJC	3946663
XFV	3945123
GSX	3942241
YOX	3940112
KPX	3939438
XFT	3936126
IKG	3933415
DKL	3933343
EJD	3932199
LRT	3931012
JLE	3927920
LXD	3925303
FMB	3925166
WYT	3924169
WCM	3921604
KMN	3921529
LPV	3919239
YOE	3919047
ZBL	3917375
JWW	3916555
PDN	3910047
YTX	3909630
DVU	3905763
ZUG	3905368
WLG	3904098
NWV	3900131
CDY	3899737
GGF	3897857
FNC	3896702
KTG	3895087
BUA	3894343
LNW	3892497
TMH	3891245
PNM	3889852
LYX	3887878
JRN	3887793
XXN	3886866
YRW	3886819
JKO	3886667
TWM	3885369
JWE	3882827
DLR	3882374
DWC	3882120
OZT	3881892
NFB	3880997
JNA	3878671
HDH	3875438
NXF	3871229
PXM	3871089
NXE	3871056
KZA	3869903
DJF	3867470
NNZ	3859708
GLP	3859373
PLZ	3855065
BRT	3854548
IBJ	3853120
NWD	3852555
BLC	3851999
YDP	3851414
HLP	3849341
RXL	3848788
BND	3848502
CVC	3848304
JCR	3848243
WUK	3844531
AUJ	3842652
RKX	3842058
HWN	3841903
SVL	3841341
TRW	3840163
XUL	3839224
BWB	3837099
IRZ	3837047
KCY	3836087
HLH	3836051
PUX	3835239
ECX	3834190
RFW	3832176
VWH	3830137
GBG	3828778
CLN	3827696
LGF	3827274
BGS	3823958
JKR	3820804
OVV	3820770
BPT	3819947
HML	3819794
MKR	3818135
OBK	3816527
ZPI	3815910
AJD	3815860
RCX	3815734
CNP	3811326
TNP	3808809
SBK	3808654
JSU	3803511
WZA	3801952
ZOV	3800522
SFX	3799710
NPN	3797779
ZZT	3795255
ZIZ	3791535
SRW	3784955
BXT	3783417
ILQ	3782456
FRT	3781374
WLP	3781362
AZK	3779392
MKU	3779245
KKL	3778893
NRL	3777306
EQI	3776772
NHW	3775595
DDK	3775352
YFF	3775111
ZQU	3774577
IFX	3771661
JFO	3771284
BBM	3770061
URX	3766622
HKC	3765074
IMX	3762332
RGK	3752250
JRR	3750653
XFC	3749472
QUS	3745988
OZM	3744106
OJS	3743462
TRX	3742434
WHP	3740958
SCK	3739446
IKV	3738170
UYX	3732476
YRP	3732217
FLW	3731930
VYF	3731072
JGR	3729551
KUE	3727497
BDC	3726554
DXS	3725424
ZYR	3725423
YDH	3724146
KZE	3723018
UOD	3721229
KLN	3719902
OBZ	3717387
OYJ	3712984
MDY	3711105
NJD	3709984
PYU	3709484
OZB	3708810
QPA	3708443
UZY	3707405
MWB	3706464
XSS	3702780
QAB	3702544
YIK	3699858
NZW	3698435
MKM	3697521
JCE	3696851
OAJ	3695446
NQA	3694787
BXX	3694214
WCY	3691550
VCT	3690642
EFK	3690504
DXF	3690284
XEB	3690084
FNB	3689503
TBP	3689351
RXV	3689258
TXG	3688456
JOF	3688223
UMX	3685350
JVI	3685170
HHD	3684380
BNB	3680439
EZJ	3679996
LNN	3679265
PCX	3675769
FDM	3674574
BJR	3670327
KGC	3669348
DXC	3668801
HBH	3668800
FGZ	3667165
XZI	3667019
KXP	3666274
YTF	3664848
UKJ	3664628
VHF	3663517
SXO	3661141
QLT	3660553
CDJ	3657380
OZD	3657049
MKL	3656356
QID	3652164
AAY	3651110
VNH	3649998
OOJ	3647589
NBM	3647038
TKC	3646704
TLG	3645912
CPN	3645761
NRR	3645033
NPB	3644703
DSZ	3642597
RNX	3638386
JBE	3637518
YNF	3636747
XEU	3635009
TLV	3633032
NZP	3631736
FBB	3631133
GRH	3629806
PGW	3629460
LBF	3628056
RUU	3625502
KRD	3623859
VRD	3621778
LGN	3618498
SUJ	3617069
FDL	3616507
TMJ	3615663
JCS	3614286
XAX	3612903
KDC	3612470
VYN	3610527
XSD	3610494
WLM	3609761
AFY	3606678
NWM	3604887
ZDU	3596756
BXA	3595426
NVP	3594064
FGM	3592501
MUV	3589379
GLR	3586933
MVM	3586215
ZFA	3586044
VVV	3585597
RBW	3585535
ZAO	3585455
DHH	3585448
CPB	3584473
PLG	3584184
EJC	3582541
GDL	3578776
QAD	3576291
HYK	3576263
DWG	3575425
WBC	3571788
GMF	3571087
JRI	3569749
CRV	3565896
JGA	3565244
LGY	3564824
DJB	3564522
BMR	3563943
LWS	3563912
BJS	3562256
NIY	3560403
HZC	3559928
PRG	3559780
YLH	3558718
FTJ	3557255
FRR	3555934
LHD	3551622
DPN	3547256
UHF	3546953
OHK	3544191
MGF	3542777
CNH	3541135
VNT	3540091
UII	3539404
VMW	3538621
XYD	3536512
QSM	3534912
CLF	3534154
OIZ	3534086
SWG	3532390
ZGU	3532354
CBG	3530584
BLG	3530420
JII	3529159
BXF	3527751
DLM	3525537
DKD	3524453
PRB	3519096
MXX	3518565
TKT	3515860
OJP	3515742
LRB	3514790
DWM	3514516
JNO	3511681
DZW	3508804
XEG	3507484
WTS	3507339
MJP	3507050
LCV	3505355
AAQ	3502684
XFX	3499871
WXP	3498958
BFD	3490578
FLB	3486260
OVH	3478906
MCQ	3474954
NBN	3472337
ZUT	3471465
DPB	3470568
CWS	3468338
TMW	3466670
FRB	3465052
KPM	3464693
KGZ	3462794
VMP	3460373
CDX	3459697
CRB	3459657
RRG	3458153
EJM	3456536
GDM	3456088
YMG	3454621
XDX	3453705
ZIJ	3453120
GZE	3452877
IQA	3452232
KMR	3452028
RNZ	3451176
SZL	3450803
FXP	3450308
CXC	3449814
NXN	3448202
RBN	3447110
RFN	3445707
KHY	3443088
BNP	3442786
RLK	3442609
YTL	3442337
RQT	3441370
KYV	3440021
BRG	3439091
ZOB	3436420
WCP	3436118
WGS	3435380
YOJ	3435043
TDG	3432094
JSF	3430478
FXA	3427616
SGW	3426133
CVT	3425790
VMC	3423807
GXX	3422735
GAX	3420567
SBG	3420546
RBG	3420329
WBB	3419382
GWF	3418678
DBJ	3418271
PRH	3416830
BTD	3415719
MUY	3414687
VXC	3413092
CBM	3412865
LBH	3412315
VRU	3412288
JHI	3411642
PRV	3410603
OXJ	3409961
HDY	3406759
IBK	3404928
QDE	3402310
AFW	3402220
PZO	3402034
MLJ	3401663
SWL	3398454
IVL	3393925
HFC	3388743
LNK	3388267
LXS	3388131
HFT	3386495
YPP	3384893
KUF	3384053
YBD	3381931
DUW	3380635
HLG	3379684
RVH	3379492
ODX	3378622
WUB	3378449
UTX	3378173
BDP	3377094
CQT	3375818
MWF	3375116
GAQ	3374537
PKR	3372371
JMS	3370958
VYG	3366393
VRC	3365839
IOQ	3365235
DXD	3364335
BWM	3362735
WFT	3362260
HDW	3359607
CBN	3356562
EOQ	3354070
KGD	3352340
LVP	3351588
PHV	3350815
HRG	3348950
TGF	3347619
FIQ	3345650
BUJ	3344530
OGZ	3344304
FJI	3343241
FMF	3341917
UIJ	3340446
KTT	3339426
QIC	3339000
LFJ	3338821
QBO	3337969
IOZ	3335118
LVR	3330599
YOZ	3327509
VFU	3327399
AFX	3325337
WFW	3324692
PND	3323836
UKY	3323486
WYB	3320885
FXC	3316016
SXR	3315411
XGB	3314065
EHG	3313531
AGV	3311576
QHE	3309460
PVM	3307102
VNY	3307006
KTP	3306045
MFY	3305739
AAJ	3304485
LXT	3299666
SMK	3299416
WTV	3297907
LRF	3297310
FIU	3296240
BLJ	3295054
YSZ	3294349
WBS	3293668
JRG	3292065
LDX	3290245
CAQ	3288779
DUQ	3288200
SNJ	3287903
NXD	3286891
DCZ	3285179
AFH	3283553
BFF	3281610
DTG	3281051
QUT	3280947
QAL	3278454
MVR	3274723
JKA	3273601
GDN	3272488
SLK	3266656
PGV	3264782
VYH	3264567
KBC	3263401
IVV	3262209
RFH	3261108
HRN	3259409
DPW	3258316
OWX	3258176
KHR	3257728
PGX	3257725
WLW	3255225
QSH	3254564
PCY	3252453
UNX	3251029
AVH	3249779
HJR	3248329
NMX	3245657
JFR	3243058
WPM	3242515
MTX	3241891
VJO	3238485
BWS	3238176
PIW	3238129
CLG	3237491
FNM	3237267
CUV	3235241
ZUB	3232429
OZH	3232222
DKM	3231183
HKD	3228810
DNJ	3227158
YCV	3226666
IUK	3225452
BKS	3223969
KKK	3223460
RWF	3222446
YNK	3221754
LNR	3221632
UCN	3220494
AVK	3219925
VWW	3218514
GTD	3218262
BNN	3216048
FXI	3214388
QSP	3213406
OOQ	3213269
FMD	3213156
QUY	3213101
WFP	3212093
YTM	3208232
ZYW	3208230
ZVE	3203754
GFX	3202618
VJA	3197233
RUJ	3196056
ZPL	3193206
SJM	3192556
HDN	3189704
YDT	3189323
SZY	3187331
HMX	3187312
VFL	3186870
FSV	3186780
MHR	3185260
BPP	3182733
WDP	3182494
BHT	3182118
WGT	3181879
WLB	3181709
QLM	3181373
DLF	3178659
IJD	3176927
QBA	3176616
BBP	3175863
PYK	3174173
DJL	3173223
DMF	3171829
WAJ	3171804
DLB	3171567
QED	3171181
BIX	3169784
NHG	3169326
VCU	3168013
WCB	3167461
HBC	3166815
PRZ	3164790
AJK	3164449
NWP	3163776
KJV	3162741
DWD	3162239
CJI	3158131
CVD	3156733
HKH	3155578
PKC	3154750
JPN	3154504
XJE	3151016
YLW	3148480
KNN	3148475
PDD	3148033
YGP	3147962
SMX	3145474
KPD	3142527
QSS	3140998
YWY	3139404
DXE	3139315
NZR	3138342
AEY	3136935
VCG	3135244
JBU	3134194
WGB	3131364
UIX	3131055
PDL	3130999
XJU	3129380
VGS	3129363
IHN	3128815
WCW	3128801
JSM	3127425
BXC	3123877
EPX	3123594
MVN	3123056
EQN	3122684
AGK	3121472
CVP	3120700
RHL	3115050
VUR	3114809
YHP	3114563
LBN	3114530
LZS	3113579
LRM	3113194
GZL	3110534
DHF	3110154
AJJ	3109068
YDF	3109004
ZYI	3108326
SBV	3108282
FWF	3107922
YTC	3106941
IZL	3104946
MHM	3104283
MXN	3103196
RVB	3103090
MGN	3099463
XDC	3099343
LXP	3095852
YGY	3095123
UGJ	3091375
CBP	3088370
ZEJ	3087386
BUX	3087135
PXS	3082521
LCK	3082378
GWM	3077182
GXS	3076140
XTJ	3075717
DXB	3074285
KKS	3073823
XSK	3073104
FBS	3069328
TLH	3066535
CMV	3065250
GFP	3065063
VUM	3063073
TXV	3062252
IIX	3062230
XLX	3060712
ZUP	3059801
FDB	3059569
GRF	3055166
GKH	3053735
HBB	3051413
JDK	3050077
YKH	3049193
DNM	3048679
DXA	3048332
VCM	3048292
UHH	3047986
MRV	3047030
TNN	3044455
QNA	3044177
NVB	3042989
LHP	3042639
YTD	3042582
NWB	3042095
MKS	3040343
BNF	3039980
CWD	3036687
WDD	3035658
WXD	3035528
SXH	3034406
VWO	3032664
UUT	3030736
XFS	3030144
TPV	3030069
KGH	3030048
LGV	3029262
SWV	3027565
FMG	3026845
KMB	3023214
UAJ	3022525
JEZ	3022091
ILZ	3022037
HIQ	3020812
ZBY	3016947
TJS	3016796
RXO	3016602
HLR	3016509
TCK	3014722
NPK	3014651
WOQ	3012703
YRF	3011267
SVD	3011072
JFI	3010964
AZG	3009013
XPB	3007263
HGC	3007042
BPB	3006573
SNZ	3004089
WKH	3003435
KLG	3002323
VWY	3001987
KBB	3001272
CQC	3000056
GCJ	2999768
NMV	2999322
DVX	2998244
GKK	2997843
IGZ	2997393
QSU	2992583
MUB	2992274
UMZ	2991873
PLW	2990286
RJC	2990189
GKL	2989808
NZT	2989562
GVS	2989315
WXH	2987907
CNF	2987765
YFT	2987428
VLG	2986673
TPK	2986056
YMH	2985336
HHP	2982234
WYM	2981781
OLQ	2979968
FZA	2979549
KZI	2977604
TFB	2976844
FPF	2975347
RZW	2974920
KPS	2972014
GDD	2971442
EUZ	2971176
XOE	2968028
UVC	2966899
PUY	2965353
PKT	2964262
GJP	2963451
XWR	2962013
PNL	2961324
JMP	2960690
EQR	2959820
AQG	2959692
DNW	2958817
TZN	2956752
RXD	2955165
SZC	2954010
WLD	2953314
BNL	2952678
POJ	2952462
GRM	2952252
YJP	2950161
BLL	2949670
GTB	2949208
RXF	2949115
QIF	2948448
XPN	2947233
GRG	2947046
FKR	2942221
NLW	2940521
CJS	2939525
DXI	2937687
GPN	2936935
HZF	2936693
DNN	2933942
MGW	2932677
HKS	2932029
QMS	2931510
YEJ	2931082
ZCR	2930005
ZPU	2922449
ZUJ	2921725
TBM	2921097
YCF	2920112
NJH	2918621
YDG	2916660
NLH	2916121
SXV	2916098
TFW	2916064
HVS	2912895
MFF	2912871
SVM	2912092
HRF	2909983
JTR	2909006
WKR	2908654
RVD	2908441
YZU	2907584
ZLU	2906275
MXT	2906149
NHF	2904769
JNI	2904544
AOY	2904199
LVC	2902504
XMY	2901731
FKB	2900961
JVA	2900747
IXJ	2900298
IXK	2899819
HLF	2897659
VPU	2897607
HWS	2896767
PNF	2896593
FHP	2896240
KNR	2896219
WCN	2895339
PTJ	2894458
PBC	2891352
HUU	2887976
IKY	2887053
YHD	2885679
PPW	2884575
MYZ	2883728
BGD	2881753
WEZ	2881736
MLK	2880476
LFK	2877385
YTN	2876130
MHD	2874846
WMB	2874746
AFK	2874386
NBK	2874343
JIE	2874170
OAZ	2874097
HMW	2872536
EVV	2871889
CNW	2870055
CCJ	2869643
HMG	2868148
GRB	2867646
VOH	2867617
GOX	2866117
VLU	2863832
TGD	2863118
JJO	2861361
PPV	2859846
HLN	2859495
XOX	2859045
IIJ	2858737
OHJ	2856475
